Letter1,Letter2,Letter3,Letter4,Letter5,Letter6,Type,Complexity
X,X,X,X,X,X,deviant,low complexity
M,H,Z,W,K,V,standard,low complexity
H,N,W,V,K,Z,standard,low complexity
W,Z,V,M,H,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,K,V,H,Z,N,standard,low complexity
M,Z,N,K,H,V,standard,low complexity
W,V,Z,M,K,N,standard,low complexity
V,Z,W,M,N,H,standard,low complexity
K,H,W,N,Z,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,W,N,M,K,V,standard,low complexity
H,V,W,Z,N,K,standard,low complexity
M,W,H,Z,K,N,standard,low complexity
M,N,W,H,K,V,standard,low complexity
V,K,H,W,N,M,standard,low complexity
K,W,Z,N,V,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,M,K,N,Z,V,standard,low complexity
H,M,Z,W,N,K,standard,low complexity
K,Z,W,V,H,N,standard,low complexity
Z,W,H,K,V,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,W,H,N,V,K,standard,low complexity
Z,K,W,H,M,N,standard,low complexity
N,W,V,K,H,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,K,N,Z,V,H,standard,low complexity
M,H,N,V,W,Z,standard,low complexity
Z,W,N,M,K,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,N,M,W,Z,H,standard,low complexity
Z,W,H,K,M,N,standard,low complexity
K,H,N,M,Z,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,V,Z,W,N,K,standard,low complexity
M,Z,V,H,W,N,standard,low complexity
N,H,M,K,V,Z,standard,low complexity
N,H,K,M,Z,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,K,Z,M,W,H,standard,low complexity
N,Z,M,W,H,K,standard,low complexity
H,N,K,W,V,Z,standard,low complexity
W,V,K,N,Z,M,standard,low complexity
X,V,W,H,K,M,deviant,high complexity
W,H,V,K,Z,N,standard,high complexity
M,H,N,K,Z,W,standard,high complexity
M,V,Z,N,H,K,standard,high complexity
W,V,X,N,H,K,deviant,high complexity
Z,K,N,H,M,V,standard,high complexity
V,K,W,Z,H,M,standard,high complexity
V,W,H,N,Z,M,standard,high complexity
H,Z,X,V,W,M,deviant,high complexity
Z,M,V,W,N,K,standard,high complexity
W,K,V,Z,H,M,standard,high complexity
M,V,H,Z,N,K,standard,high complexity
H,M,N,W,V,Z,standard,high complexity
V,Z,K,H,W,X,deviant,high complexity
K,V,W,M,Z,H,standard,high complexity
M,H,W,N,K,V,standard,high complexity
H,M,V,K,N,X,deviant,high complexity
V,M,W,H,N,K,standard,high complexity
H,K,N,M,Z,V,standard,high complexity
M,V,Z,H,W,K,standard,high complexity
K,H,M,N,W,V,standard,high complexity
K,Z,W,N,V,M,standard,high complexity
V,W,N,X,Z,H,deviant,high complexity
V,N,W,H,M,K,standard,high complexity
W,K,H,N,V,M,standard,high complexity
Z,M,V,W,H,K,standard,high complexity
Z,W,K,H,N,V,standard,high complexity
W,N,X,H,V,Z,deviant,high complexity
W,V,N,K,Z,M,standard,high complexity
M,Z,K,H,N,W,standard,high complexity
M,N,V,K,H,Z,standard,high complexity
N,Z,H,M,W,X,deviant,high complexity
Z,V,M,H,N,W,standard,high complexity
H,Z,V,K,W,M,standard,high complexity
N,Z,V,K,H,W,standard,high complexity
H,M,N,Z,W,K,standard,high complexity
W,N,V,K,Z,M,standard,high complexity
V,K,Z,N,W,X,deviant,high complexity
N,W,Z,V,M,K,standard,high complexity
V,N,M,W,Z,K,standard,high complexity
H,W,V,Z,N,K,standard,high complexity
K,Z,V,M,N,W,standard,high complexity
H,W,Z,X,K,M,deviant,high complexity
H,N,W,K,Z,V,standard,high complexity
K,V,M,W,N,Z,standard,high complexity
W,K,Z,H,N,M,standard,high complexity
Z,V,H,K,M,N,standard,high complexity
V,W,X,Z,N,H,deviant,high complexity
K,H,Z,W,N,V,standard,high complexity
H,M,V,K,Z,W,standard,high complexity
Z,V,W,K,M,N,standard,high complexity
Z,H,N,V,X,K,deviant,high complexity
Z,W,N,K,V,M,standard,high complexity
M,N,V,W,K,Z,standard,high complexity
V,N,H,M,K,W,standard,high complexity
V,W,N,M,Z,X,deviant,high complexity
K,W,N,V,H,M,standard,high complexity
Z,V,K,M,H,W,standard,high complexity
K,W,V,Z,H,N,standard,high complexity
N,K,V,Z,M,H,standard,high complexity
V,K,W,N,H,M,standard,high complexity
Z,V,W,N,H,K,standard,high complexity
M,H,K,N,V,X,deviant,high complexity
N,W,K,V,Z,H,standard,high complexity
M,N,H,W,V,K,standard,high complexity
K,V,N,H,W,M,standard,high complexity
V,H,K,Z,M,W,standard,high complexity
W,V,N,M,Z,H,standard,high complexity
W,N,Z,X,H,M,deviant,high complexity
W,Z,M,H,K,N,standard,high complexity
M,W,H,V,N,K,standard,high complexity
Z,K,N,V,X,H,deviant,high complexity
K,Z,H,M,V,W,standard,high complexity
H,M,N,K,V,W,standard,high complexity
H,W,N,M,V,K,standard,high complexity
W,N,K,X,Z,H,deviant,high complexity
Z,K,V,N,H,W,standard,high complexity
H,K,W,V,N,M,standard,high complexity
H,W,M,K,N,Z,standard,high complexity
H,V,Z,M,K,W,standard,high complexity
W,V,M,H,X,N,deviant,high complexity
H,N,M,W,V,K,standard,high complexity
M,W,Z,N,H,V,standard,high complexity
Z,W,M,V,K,H,standard,high complexity
N,H,M,K,V,W,standard,high complexity
X,K,N,M,Z,H,deviant,high complexity
W,V,N,Z,K,H,standard,high complexity
Z,V,M,H,W,K,standard,high complexity
N,Z,H,V,W,M,standard,high complexity
K,M,W,N,Z,V,standard,high complexity
W,V,H,N,Z,M,standard,high complexity
Z,N,K,V,H,X,deviant,high complexity
K,W,N,H,Z,V,standard,high complexity
K,Z,M,H,V,N,standard,high complexity
M,K,N,V,Z,W,standard,high complexity
M,K,V,W,Z,H,standard,high complexity
H,W,M,V,Z,K,standard,high complexity
Z,X,K,N,M,V,deviant,high complexity
V,Z,K,M,N,W,standard,high complexity
K,H,Z,W,V,M,standard,high complexity
W,M,N,H,V,Z,standard,high complexity
V,W,Z,K,N,M,standard,high complexity
N,X,K,H,W,M,deviant,high complexity
N,H,W,M,K,Z,standard,high complexity
H,M,W,V,N,Z,standard,high complexity
K,W,N,H,V,M,standard,high complexity
Z,N,K,V,H,M,standard,high complexity
V,M,Z,N,W,K,standard,high complexity
W,H,N,M,K,V,standard,high complexity
N,K,Z,V,W,X,deviant,high complexity
N,V,Z,W,K,H,standard,high complexity
Z,H,K,W,N,V,standard,high complexity
M,N,V,Z,H,K,standard,high complexity
N,Z,V,W,M,H,standard,high complexity
Z,K,M,V,W,N,standard,high complexity
Z,V,N,H,W,X,deviant,high complexity
Z,M,K,V,W,H,standard,high complexity
Z,W,N,K,M,H,standard,high complexity
V,H,K,N,M,W,standard,high complexity
V,N,K,Z,W,H,standard,high complexity
N,V,M,X,H,W,deviant,high complexity
N,K,V,Z,M,H,standard,high complexity
N,H,Z,W,K,M,standard,high complexity
K,H,W,N,V,Z,standard,high complexity
H,K,M,V,W,Z,standard,high complexity
X,X,X,X,X,X,deviant,low complexity
H,Z,V,N,K,M,standard,low complexity
W,H,N,V,M,Z,standard,low complexity
N,V,K,M,W,H,standard,low complexity
K,H,Z,M,W,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,H,Z,V,N,M,standard,low complexity
N,K,M,Z,W,V,standard,low complexity
H,M,N,V,K,W,standard,low complexity
M,H,N,Z,K,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,K,H,N,Z,M,standard,low complexity
Z,M,N,K,H,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,H,M,N,Z,V,standard,low complexity
H,M,V,W,Z,K,standard,low complexity
V,W,N,K,Z,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,M,V,N,H,K,standard,low complexity
M,W,H,N,V,Z,standard,low complexity
H,N,K,M,V,Z,standard,low complexity
M,Z,V,H,K,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,V,W,Z,M,K,standard,low complexity
V,W,K,H,M,Z,standard,low complexity
V,K,M,N,H,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,M,K,W,V,H,standard,low complexity
Z,V,W,M,K,N,standard,low complexity
K,W,H,Z,N,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,M,W,V,Z,N,standard,low complexity
Z,N,M,V,W,K,standard,low complexity
N,W,V,Z,K,M,standard,low complexity
Z,K,M,W,H,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,N,M,K,Z,V,standard,low complexity
K,W,Z,H,N,M,standard,low complexity
W,K,V,M,N,Z,standard,low complexity
K,W,N,M,V,Z,standard,low complexity
H,V,Z,W,K,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,Z,N,H,K,W,standard,low complexity
N,H,K,V,W,M,standard,low complexity
W,K,N,M,V,H,standard,low complexity
V,Z,K,H,M,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,Z,N,H,V,M,standard,low complexity
Z,K,N,V,H,W,standard,low complexity
M,H,N,Z,K,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,V,M,Z,H,W,standard,low complexity
V,N,M,K,Z,H,standard,low complexity
W,H,N,M,V,K,standard,low complexity
M,W,H,N,K,Z,standard,low complexity
K,N,V,M,H,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,Z,V,N,W,M,standard,low complexity
W,Z,N,K,M,V,standard,low complexity
V,M,H,N,Z,W,standard,low complexity
N,Z,M,H,K,V,standard,low complexity
N,M,H,Z,W,K,standard,low complexity
Z,K,N,V,W,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,V,K,W,Z,N,standard,low complexity
H,M,K,Z,N,V,standard,low complexity
Z,H,N,V,W,M,standard,low complexity
K,W,Z,V,H,M,standard,low complexity
Z,W,K,H,M,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,N,K,H,Z,V,standard,low complexity
V,H,W,N,K,M,standard,low complexity
W,N,H,V,Z,M,standard,low complexity
N,V,Z,W,M,H,standard,low complexity
H,W,K,M,V,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,V,H,N,M,Z,standard,low complexity
N,V,K,W,Z,M,standard,low complexity
H,N,M,V,Z,W,standard,low complexity
Z,H,V,K,M,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,M,N,K,V,H,standard,low complexity
H,K,N,M,V,W,standard,low complexity
H,Z,W,K,V,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,M,W,H,Z,N,standard,low complexity
Z,H,N,K,V,W,standard,low complexity
K,H,N,W,M,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,M,W,V,K,H,standard,low complexity
H,W,K,Z,M,V,standard,low complexity
K,W,N,M,V,H,standard,low complexity
V,Z,W,N,M,K,standard,low complexity
K,N,H,V,W,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,H,V,K,N,M,standard,low complexity
V,M,N,K,Z,W,standard,low complexity
W,H,Z,K,N,V,standard,low complexity
K,N,W,H,Z,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,W,Z,V,M,K,standard,low complexity
M,V,Z,H,N,W,standard,low complexity
K,W,V,H,Z,N,standard,low complexity
K,M,W,Z,V,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,W,N,M,Z,K,standard,low complexity
W,N,M,V,H,K,standard,low complexity
W,K,M,V,N,H,standard,low complexity
Z,H,M,N,V,K,standard,low complexity
H,K,W,M,V,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,K,Z,W,H,V,standard,low complexity
H,K,N,Z,W,M,standard,low complexity
H,V,W,K,N,M,standard,low complexity
V,W,Z,H,N,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,K,Z,W,N,V,standard,low complexity
M,N,Z,V,W,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,V,M,K,H,N,standard,low complexity
V,W,N,Z,K,M,standard,low complexity
Z,V,K,M,W,H,standard,low complexity
N,H,M,Z,K,V,standard,low complexity
K,Z,M,V,H,W,standard,low complexity
V,N,W,H,M,Z,standard,low complexity
K,Z,V,M,X,H,deviant,high complexity
H,N,K,V,M,Z,standard,high complexity
W,V,Z,H,N,M,standard,high complexity
W,K,N,H,Z,V,standard,high complexity
W,Z,M,V,K,H,standard,high complexity
Z,K,H,X,M,N,deviant,high complexity
K,N,H,Z,M,W,standard,high complexity
W,H,Z,M,V,N,standard,high complexity
W,M,Z,H,V,N,standard,high complexity
K,H,M,V,N,W,standard,high complexity
V,W,K,N,M,H,standard,high complexity
Z,H,V,K,M,N,standard,high complexity
N,M,Z,X,W,K,deviant,high complexity
M,Z,N,H,K,W,standard,high complexity
V,K,H,M,W,Z,standard,high complexity
N,K,Z,H,V,M,standard,high complexity
N,M,V,H,W,Z,standard,high complexity
N,W,H,Z,V,M,standard,high complexity
K,H,N,Z,V,X,deviant,high complexity
Z,W,K,V,H,N,standard,high complexity
K,W,V,H,N,Z,standard,high complexity
Z,X,M,V,W,N,deviant,high complexity
K,M,H,N,Z,W,standard,high complexity
N,Z,V,M,H,K,standard,high complexity
K,M,Z,V,N,H,standard,high complexity
V,M,H,W,N,K,standard,high complexity
H,K,Z,N,W,V,standard,high complexity
V,X,K,Z,N,M,deviant,high complexity
M,V,H,N,K,Z,standard,high complexity
V,H,M,K,W,N,standard,high complexity
V,W,K,Z,M,N,standard,high complexity
Z,V,W,N,M,K,standard,high complexity
Z,K,N,V,W,X,deviant,high complexity
K,N,M,H,Z,V,standard,high complexity
V,K,H,W,Z,M,standard,high complexity
K,M,Z,V,N,H,standard,high complexity
N,H,M,W,K,Z,standard,high complexity
K,N,Z,H,W,M,standard,high complexity
Z,K,M,N,X,H,deviant,high complexity
W,K,H,M,N,V,standard,high complexity
V,K,H,W,M,N,standard,high complexity
W,M,Z,N,H,K,standard,high complexity
Z,W,X,V,N,M,deviant,high complexity
M,Z,V,W,K,H,standard,high complexity
K,H,M,Z,V,N,standard,high complexity
K,N,M,Z,W,V,standard,high complexity
M,H,W,K,Z,N,standard,high complexity
W,Z,M,V,X,H,deviant,high complexity
H,W,N,K,M,Z,standard,high complexity
V,M,K,Z,H,N,standard,high complexity
W,H,K,M,Z,N,standard,high complexity
N,Z,M,H,V,K,standard,high complexity
Z,H,X,M,N,V,deviant,high complexity
H,K,W,N,M,Z,standard,high complexity
M,V,Z,H,K,W,standard,high complexity
K,W,N,M,Z,V,standard,high complexity
V,M,W,Z,K,N,standard,high complexity
N,Z,X,K,M,V,deviant,high complexity
W,N,V,M,H,K,standard,high complexity
M,V,W,Z,H,K,standard,high complexity
K,Z,M,H,V,N,standard,high complexity
K,Z,V,W,H,N,standard,high complexity
N,K,H,X,Z,V,deviant,high complexity
H,Z,N,W,V,K,standard,high complexity
M,W,V,N,H,K,standard,high complexity
H,K,Z,N,V,M,standard,high complexity
Z,V,N,M,H,W,standard,high complexity
H,N,V,K,M,W,standard,high complexity
V,H,Z,M,N,X,deviant,high complexity
V,W,H,N,Z,M,standard,high complexity
Z,W,M,V,N,H,standard,high complexity
W,M,K,V,Z,H,standard,high complexity
H,M,X,Z,N,K,deviant,high complexity
W,Z,K,M,H,N,standard,high complexity
Z,W,N,K,M,V,standard,high complexity
X,Z,W,K,V,H,deviant,high complexity
V,M,N,W,H,Z,standard,high complexity
Z,W,M,N,K,V,standard,high complexity
K,Z,N,H,M,V,standard,high complexity
V,Z,M,K,X,W,deviant,high complexity
V,N,H,W,K,Z,standard,high complexity
V,N,M,H,W,K,standard,high complexity
Z,K,W,H,M,N,standard,high complexity
H,W,Z,V,N,M,standard,high complexity
H,W,V,N,K,M,standard,high complexity
W,Z,V,H,N,K,standard,high complexity
X,W,K,Z,N,M,deviant,high complexity
H,Z,M,N,K,V,standard,high complexity
W,V,M,K,N,H,standard,high complexity
Z,K,N,H,W,V,standard,high complexity
X,N,K,H,W,Z,deviant,high complexity
H,V,K,M,W,N,standard,high complexity
H,V,W,N,M,Z,standard,high complexity
N,V,M,H,W,K,standard,high complexity
K,V,M,W,H,Z,standard,high complexity
H,V,K,Z,M,N,standard,high complexity
K,X,M,V,W,Z,deviant,high complexity
N,M,V,K,Z,H,standard,high complexity
K,V,W,N,Z,M,standard,high complexity
H,K,W,V,N,M,standard,high complexity
M,W,Z,V,H,K,standard,high complexity
V,X,N,H,Z,K,deviant,high complexity
Z,K,V,H,N,W,standard,high complexity
K,V,M,N,W,Z,standard,high complexity
N,M,V,K,H,Z,standard,high complexity
W,H,K,M,N,Z,standard,high complexity
M,N,W,X,K,H,deviant,high complexity
Z,V,H,K,N,W,standard,high complexity
W,K,V,Z,N,H,standard,high complexity
K,Z,W,N,H,V,standard,high complexity
N,K,W,V,H,X,deviant,high complexity
N,M,Z,W,H,V,standard,high complexity
H,K,W,N,Z,M,standard,high complexity
W,N,M,Z,K,V,standard,high complexity
N,V,M,K,Z,W,standard,high complexity
V,H,K,Z,M,W,standard,high complexity
X,H,V,Z,W,N,deviant,high complexity
N,Z,K,W,M,V,standard,high complexity
H,M,N,K,Z,V,standard,high complexity
N,W,K,Z,M,H,standard,high complexity
Z,V,W,X,M,H,deviant,high complexity
Z,K,H,M,W,V,standard,high complexity
M,Z,N,W,H,K,standard,high complexity
M,W,V,N,K,Z,standard,high complexity
Z,K,M,V,H,W,standard,high complexity
X,X,X,X,X,X,deviant,low complexity
Z,N,W,V,K,H,standard,low complexity
Z,K,M,V,W,H,standard,low complexity
V,M,H,Z,N,W,standard,low complexity
N,V,Z,W,H,K,standard,low complexity
H,K,V,N,Z,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,W,Z,K,M,N,standard,low complexity
V,N,K,W,M,Z,standard,low complexity
N,V,H,W,M,Z,standard,low complexity
V,N,Z,M,H,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,H,V,W,M,Z,standard,low complexity
M,V,H,K,N,W,standard,low complexity
V,K,M,N,H,Z,standard,low complexity
Z,W,N,K,V,H,standard,low complexity
W,K,H,V,N,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,N,M,K,W,H,standard,low complexity
N,Z,H,K,W,V,standard,low complexity
H,V,Z,K,M,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,M,K,Z,N,V,standard,low complexity
K,M,Z,W,V,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,H,M,Z,V,N,standard,low complexity
V,H,M,N,Z,K,standard,low complexity
N,W,Z,M,H,K,standard,low complexity
V,N,Z,W,M,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,H,V,Z,N,W,standard,low complexity
V,H,W,N,K,Z,standard,low complexity
M,N,Z,H,K,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,V,M,H,N,Z,standard,low complexity
W,M,H,N,V,Z,standard,low complexity
M,H,K,N,W,V,standard,low complexity
H,N,Z,K,V,W,standard,low complexity
N,M,K,V,Z,W,standard,low complexity
V,W,M,H,Z,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,H,M,V,W,N,standard,low complexity
W,N,M,Z,K,V,standard,low complexity
H,M,K,N,V,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,K,W,Z,M,H,standard,low complexity
V,M,Z,K,N,W,standard,low complexity
W,V,K,H,N,Z,standard,low complexity
K,H,W,M,Z,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,W,Z,M,N,K,standard,low complexity
K,Z,H,V,W,N,standard,low complexity
H,W,M,V,K,Z,standard,low complexity
H,Z,M,V,N,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,K,M,Z,W,H,standard,low complexity
N,H,K,W,V,M,standard,low complexity
Z,W,M,K,H,V,standard,low complexity
W,N,V,K,H,Z,standard,low complexity
K,M,V,W,N,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,N,M,V,H,K,standard,low complexity
M,K,W,Z,V,H,standard,low complexity
V,W,Z,H,N,K,standard,low complexity
V,Z,H,N,K,W,standard,low complexity
Z,V,N,K,M,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,K,H,N,W,Z,standard,low complexity
V,H,M,W,Z,N,standard,low complexity
Z,N,K,W,M,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,M,N,V,K,H,standard,low complexity
Z,M,W,V,K,N,standard,low complexity
V,M,K,H,Z,W,standard,low complexity
Z,N,W,K,H,M,standard,low complexity
Z,K,W,N,H,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,K,M,V,Z,H,standard,low complexity
H,Z,K,N,V,W,standard,low complexity
Z,W,N,M,H,K,standard,low complexity
K,Z,N,M,H,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,V,Z,W,K,H,standard,low complexity
Z,W,V,H,M,N,standard,low complexity
H,V,W,M,Z,K,standard,low complexity
M,K,Z,N,W,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,W,V,H,Z,N,standard,low complexity
M,Z,N,H,V,K,standard,low complexity
N,V,M,K,Z,H,standard,low complexity
H,V,N,K,W,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,V,N,M,H,K,standard,low complexity
K,V,N,Z,H,W,standard,low complexity
N,K,H,Z,W,V,standard,low complexity
Z,K,W,V,H,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,M,W,Z,N,K,standard,low complexity
W,H,K,M,N,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,K,W,M,Z,V,standard,low complexity
M,K,Z,V,H,W,standard,low complexity
W,H,K,Z,N,M,standard,low complexity
H,W,K,M,N,V,standard,low complexity
H,V,Z,M,W,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,M,H,Z,N,K,standard,low complexity
Z,V,K,W,N,H,standard,low complexity
N,Z,M,V,H,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,W,V,Z,H,M,standard,low complexity
K,Z,M,V,W,N,standard,low complexity
H,M,V,W,Z,K,standard,low complexity
N,K,W,H,Z,M,standard,low complexity
N,M,W,Z,H,K,standard,low complexity
V,M,H,Z,N,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,Z,V,N,H,K,standard,low complexity
V,M,H,W,Z,N,standard,low complexity
H,Z,N,W,M,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,M,H,Z,N,K,standard,low complexity
M,K,H,W,V,N,standard,low complexity
N,V,W,Z,H,M,standard,low complexity
N,Z,V,M,K,W,standard,low complexity
N,Z,K,V,X,W,deviant,high complexity
W,V,K,Z,N,M,standard,high complexity
W,H,Z,N,M,K,standard,high complexity
Z,M,W,K,N,V,standard,high complexity
N,M,K,H,W,Z,standard,high complexity
M,N,Z,H,K,V,standard,high complexity
K,M,W,Z,X,N,deviant,high complexity
K,V,N,M,W,H,standard,high complexity
K,V,H,N,Z,M,standard,high complexity
K,W,M,N,Z,V,standard,high complexity
V,K,X,M,W,N,deviant,high complexity
M,N,W,V,H,K,standard,high complexity
M,N,W,V,H,K,standard,high complexity
W,N,M,K,V,Z,standard,high complexity
M,H,V,X,Z,K,deviant,high complexity
H,M,W,V,K,N,standard,high complexity
W,V,K,N,Z,M,standard,high complexity
H,V,K,Z,N,W,standard,high complexity
V,W,M,Z,N,K,standard,high complexity
X,W,N,Z,V,K,deviant,high complexity
H,K,W,V,Z,M,standard,high complexity
V,M,K,N,H,Z,standard,high complexity
Z,K,M,N,W,H,standard,high complexity
Z,H,V,M,N,K,standard,high complexity
K,M,N,V,X,H,deviant,high complexity
Z,N,M,K,H,V,standard,high complexity
K,M,N,H,V,W,standard,high complexity
N,V,W,K,H,M,standard,high complexity
M,V,X,W,N,K,deviant,high complexity
H,N,K,Z,M,V,standard,high complexity
Z,V,N,H,K,M,standard,high complexity
V,W,N,M,K,Z,standard,high complexity
K,M,N,W,V,Z,standard,high complexity
Z,K,H,N,V,W,standard,high complexity
N,V,H,W,X,K,deviant,high complexity
V,N,Z,K,H,M,standard,high complexity
W,H,K,N,M,V,standard,high complexity
V,W,K,H,M,N,standard,high complexity
W,K,V,M,H,Z,standard,high complexity
W,N,V,X,Z,H,deviant,high complexity
M,Z,K,W,V,H,standard,high complexity
V,K,Z,W,N,M,standard,high complexity
N,M,H,V,W,K,standard,high complexity
Z,H,V,N,M,W,standard,high complexity
M,V,H,K,W,Z,standard,high complexity
W,Z,X,K,M,V,deviant,high complexity
H,K,Z,W,V,M,standard,high complexity
N,V,W,Z,H,M,standard,high complexity
W,K,X,V,H,N,deviant,high complexity
N,M,V,K,W,H,standard,high complexity
Z,W,H,K,M,V,standard,high complexity
K,V,N,H,Z,W,standard,high complexity
Z,K,M,W,N,H,standard,high complexity
Z,H,V,N,X,W,deviant,high complexity
V,N,K,H,M,Z,standard,high complexity
Z,K,V,N,M,W,standard,high complexity
K,Z,N,H,V,M,standard,high complexity
W,M,N,V,K,Z,standard,high complexity
V,H,X,Z,M,K,deviant,high complexity
V,Z,K,N,H,M,standard,high complexity
V,K,M,H,Z,N,standard,high complexity
W,V,N,H,K,M,standard,high complexity
W,Z,M,V,N,K,standard,high complexity
M,H,W,K,Z,V,standard,high complexity
K,M,H,V,N,Z,standard,high complexity
W,N,V,K,X,H,deviant,high complexity
K,M,Z,H,V,W,standard,high complexity
M,W,V,N,Z,K,standard,high complexity
K,M,W,H,V,N,standard,high complexity
H,K,N,W,M,Z,standard,high complexity
K,M,Z,W,V,H,standard,high complexity
K,N,X,H,W,V,deviant,high complexity
N,W,H,K,V,Z,standard,high complexity
K,V,Z,M,W,N,standard,high complexity
N,V,Z,H,M,K,standard,high complexity
N,W,H,X,Z,V,deviant,high complexity
V,N,K,H,W,Z,standard,high complexity
M,K,W,V,Z,N,standard,high complexity
H,M,Z,W,V,N,standard,high complexity
V,N,W,M,Z,H,standard,high complexity
N,M,V,H,Z,W,standard,high complexity
M,V,X,N,W,K,deviant,high complexity
K,W,M,N,Z,V,standard,high complexity
N,W,H,M,V,Z,standard,high complexity
W,V,M,N,Z,H,standard,high complexity
V,H,K,M,Z,W,standard,high complexity
K,N,V,W,H,Z,standard,high complexity
H,Z,K,N,V,W,standard,high complexity
M,N,W,X,Z,H,deviant,high complexity
Z,H,N,M,W,V,standard,high complexity
W,Z,M,V,N,K,standard,high complexity
K,M,Z,N,V,H,standard,high complexity
H,W,N,Z,K,M,standard,high complexity
V,H,K,N,X,M,deviant,high complexity
H,N,M,V,W,Z,standard,high complexity
M,N,H,W,K,Z,standard,high complexity
W,M,Z,K,V,N,standard,high complexity
M,K,N,H,Z,V,standard,high complexity
M,V,W,N,K,X,deviant,high complexity
H,K,Z,N,M,W,standard,high complexity
H,K,W,V,N,M,standard,high complexity
M,V,K,W,Z,N,standard,high complexity
W,K,V,M,N,Z,standard,high complexity
Z,X,K,N,M,H,deviant,high complexity
K,M,Z,V,W,N,standard,high complexity
M,H,N,W,V,K,standard,high complexity
M,K,Z,V,N,H,standard,high complexity
K,V,M,W,X,Z,deviant,high complexity
K,W,M,N,H,Z,standard,high complexity
N,K,M,H,W,Z,standard,high complexity
N,W,K,M,V,H,standard,high complexity
Z,V,X,K,N,H,deviant,high complexity
K,M,Z,N,W,H,standard,high complexity
K,W,V,N,Z,M,standard,high complexity
N,Z,X,K,H,M,deviant,high complexity
Z,K,N,W,V,M,standard,high complexity
H,N,W,M,K,V,standard,high complexity
W,N,M,H,K,Z,standard,high complexity
Z,N,W,M,K,H,standard,high complexity
H,V,Z,K,M,N,standard,high complexity
X,N,V,W,K,Z,deviant,high complexity
K,V,W,N,H,Z,standard,high complexity
